"","id","y","time","trait","measure","family","CapAgeYears","Twin","jdateMC","birthjdateMC","PopDensMC","MumAge"
"2859",3507,260,1996,"r","BolCirc","gaussian",1,0,4.58773784355179,100,34.9545454545455,4
"2861",12657,260,1996,"r","BolCirc","gaussian",1,0,4.58773784355179,100,34.9545454545455,4
"2864",11215,290,1996,"r","BolCirc","gaussian",3,0,4.58773784355179,100,34.9545454545455,4
"2866",2803,284,1996,"r","BolCirc","gaussian",7,1,4.58773784355179,100,34.9545454545455,4
"2867",6317,294,1996,"r","BolCirc","gaussian",6,0,4.58773784355179,100,34.9545454545455,4
"2868",2725,282,1996,"r","BolCirc","gaussian",6,0,4.58773784355179,100,34.9545454545455,4
"2869",9760,318,1996,"r","BolCirc","gaussian",4,1,4.58773784355179,100,34.9545454545455,4
"2870",6108,290,1996,"r","BolCirc","gaussian",5,0,4.58773784355179,100,34.9545454545455,4
"2874",5562,330,1996,"r","BolCirc","gaussian",7,0,4.58773784355179,100,34.9545454545455,4
"2877",2068,229,1996,"r","BolCirc","gaussian",1,0,4.58773784355179,100,34.9545454545455,4
"2878",3747,320,1996,"r","BolCirc","gaussian",3,0,4.58773784355179,100,34.9545454545455,4
"2881",10146,280,1996,"r","BolCirc","gaussian",3,0,4.58773784355179,100,34.9545454545455,4
"2902",12841,250,1996,"r","BolCirc","gaussian",1,0,5.58773784355179,100,34.9545454545455,4
"2913",1245,250,1996,"r","BolCirc","gaussian",1,0,5.58773784355179,100,34.9545454545455,4
"2914",2173,250,1996,"r","BolCirc","gaussian",4,0,5.58773784355179,100,34.9545454545455,4
"2969",5562,293,1997,"r","BolCirc","gaussian",8,0,-2.41226215644821,100,1.9545454545455,4
"2994",6108,275,1997,"r","BolCirc","gaussian",6,0,-2.41226215644821,100,1.9545454545455,4
"2999",2712,240,1997,"r","BolCirc","gaussian",5,0,-2.41226215644821,100,1.9545454545455,4
"3002",12740,289,1997,"r","BolCirc","gaussian",5,0,-2.41226215644821,100,1.9545454545455,4
"3004",9967,261,1997,"r","BolCirc","gaussian",5,1,-2.41226215644821,100,1.9545454545455,4
"3006",13178,305,1997,"r","BolCirc","gaussian",5,0,-2.41226215644821,100,1.9545454545455,4
"3009",12607,282,1997,"r","BolCirc","gaussian",5,0,-2.41226215644821,100,1.9545454545455,4
"3016",3747,291,1997,"r","BolCirc","gaussian",4,0,-2.41226215644821,100,1.9545454545455,4
"3017",11215,258,1997,"r","BolCirc","gaussian",4,0,-2.41226215644821,100,1.9545454545455,4
"3024",6912,239,1997,"r","BolCirc","gaussian",4,1,-2.41226215644821,100,1.9545454545455,4
"3026",10146,268,1997,"r","BolCirc","gaussian",4,0,-2.41226215644821,100,1.9545454545455,4
"3032",5025,274,1997,"r","BolCirc","gaussian",3,0,-2.41226215644821,100,1.9545454545455,4
"3042",6052,238,1997,"r","BolCirc","gaussian",2,1,-2.41226215644821,100,1.9545454545455,4
"3045",10052,243,1997,"r","BolCirc","gaussian",2,0,-2.41226215644821,100,1.9545454545455,4
"3053",4402,238,1997,"r","BolCirc","gaussian",2,0,-2.41226215644821,100,1.9545454545455,4
"3054",530,231,1997,"r","BolCirc","gaussian",2,1,-2.41226215644821,100,1.9545454545455,4
"3055",10112,253,1997,"r","BolCirc","gaussian",2,0,-2.41226215644821,100,1.9545454545455,4
"3057",954,249,1997,"r","BolCirc","gaussian",2,1,-2.41226215644821,100,1.9545454545455,4
"3059",13521,268,1997,"r","BolCirc","gaussian",2,0,-2.41226215644821,100,1.9545454545455,4
"3060",1245,274,1997,"r","BolCirc","gaussian",2,0,-2.41226215644821,100,1.9545454545455,4
"3062",437,220,1997,"r","BolCirc","gaussian",1,0,-2.41226215644821,100,1.9545454545455,4
"3063",12752,217,1997,"r","BolCirc","gaussian",1,0,-2.41226215644821,100,1.9545454545455,4
"3064",3806,171,1997,"r","BolCirc","gaussian",1,1,-2.41226215644821,100,1.9545454545455,4
"3067",13985,190,1997,"r","BolCirc","gaussian",1,0,-2.41226215644821,100,1.9545454545455,4
"3069",6342,219,1997,"r","BolCirc","gaussian",1,0,-2.41226215644821,100,1.9545454545455,4
"3070",1120,214,1997,"r","BolCirc","gaussian",1,1,-2.41226215644821,100,1.9545454545455,4
"3071",12608,207,1997,"r","BolCirc","gaussian",1,0,-2.41226215644821,100,1.9545454545455,4
"3152",9542,226,1997,"r","BolCirc","gaussian",2,1,0.587737843551793,100,1.9545454545455,4
"3153",4396,229,1997,"r","BolCirc","gaussian",2,0,0.587737843551793,100,1.9545454545455,4
"3171",875,236,1997,"r","BolCirc","gaussian",7,0,1.58773784355179,100,1.9545454545455,4
"3173",2650,255,1997,"r","BolCirc","gaussian",7,0,1.58773784355179,100,1.9545454545455,4
"3176",9482,265,1997,"r","BolCirc","gaussian",6,0,1.58773784355179,100,1.9545454545455,4
"3197",3073,204,1997,"r","BolCirc","gaussian",1,0,1.58773784355179,100,1.9545454545455,4
"3202",14037,218,1997,"r","BolCirc","gaussian",1,0,1.58773784355179,100,1.9545454545455,4
"3203",6694,239,1997,"r","BolCirc","gaussian",1,0,1.58773784355179,100,1.9545454545455,4
"3204",2463,225,1997,"r","BolCirc","gaussian",1,0,1.58773784355179,100,1.9545454545455,4
"3233",11220,256,1997,"r","BolCirc","gaussian",2,0,2.58773784355179,100,1.9545454545455,4
"3244",14254,249,1997,"r","BolCirc","gaussian",2,0,3.58773784355179,100,1.9545454545455,4
"3248",6518,257,1997,"r","BolCirc","gaussian",2,0,3.58773784355179,100,1.9545454545455,4
"3249",5007,236,1997,"r","BolCirc","gaussian",1,0,3.58773784355179,100,1.9545454545455,4
"3254",7906,244,1997,"r","BolCirc","gaussian",1,0,3.58773784355179,100,1.9545454545455,4
"3319",11731,238,1998,"r","BolCirc","gaussian",1,0,-2.41226215644821,100,50.9545454545455,4
"3320",1632,201,1998,"r","BolCirc","gaussian",1,0,-2.41226215644821,100,50.9545454545455,4
"3322",13880,232,1998,"r","BolCirc","gaussian",1,0,-2.41226215644821,100,50.9545454545455,4
"3324",9208,212,1998,"r","BolCirc","gaussian",1,0,-2.41226215644821,100,50.9545454545455,4
"3399",4469,242,1998,"r","BolCirc","gaussian",1,0,-1.41226215644821,100,50.9545454545455,4
"3401",320,219,1998,"r","BolCirc","gaussian",1,0,-1.41226215644821,100,50.9545454545455,4
"3402",3806,234,1998,"r","BolCirc","gaussian",2,1,-1.41226215644821,100,50.9545454545455,4
"3403",6342,258,1998,"r","BolCirc","gaussian",2,0,-1.41226215644821,100,50.9545454545455,4
"3404",10173,211,1998,"r","BolCirc","gaussian",2,0,-1.41226215644821,100,50.9545454545455,4
"3405",9816,249,1998,"r","BolCirc","gaussian",3,1,-1.41226215644821,100,50.9545454545455,4
"3406",6052,269,1998,"r","BolCirc","gaussian",3,1,-1.41226215644821,100,50.9545454545455,4
"3409",97,260,1998,"r","BolCirc","gaussian",3,0,-1.41226215644821,100,50.9545454545455,4
"3410",4381,263,1998,"r","BolCirc","gaussian",3,0,-1.41226215644821,100,50.9545454545455,4
"3411",14254,255,1998,"r","BolCirc","gaussian",3,0,-1.41226215644821,100,50.9545454545455,4
"3412",9542,261,1998,"r","BolCirc","gaussian",3,1,-1.41226215644821,100,50.9545454545455,4
"3415",4402,250,1998,"r","BolCirc","gaussian",3,0,-1.41226215644821,100,50.9545454545455,4
"3416",954,263,1998,"r","BolCirc","gaussian",3,1,-1.41226215644821,100,50.9545454545455,4
"3421",630,273,1998,"r","BolCirc","gaussian",5,0,-1.41226215644821,100,50.9545454545455,4
"3430",6317,244,1998,"r","BolCirc","gaussian",8,0,-1.41226215644821,100,50.9545454545455,4
"3469",140,208,1998,"r","BolCirc","gaussian",1,0,0.587737843551793,100,50.9545454545455,4
"3470",9232,221,1998,"r","BolCirc","gaussian",1,0,0.587737843551793,100,50.9545454545455,4
"3472",3559,226,1998,"r","BolCirc","gaussian",1,0,0.587737843551793,100,50.9545454545455,4
"3480",7972,187,1998,"r","BolCirc","gaussian",1,0,0.587737843551793,100,50.9545454545455,4
"3481",13920,246,1998,"r","BolCirc","gaussian",1,0,0.587737843551793,100,50.9545454545455,4
"3484",14037,254,1998,"r","BolCirc","gaussian",2,0,0.587737843551793,100,50.9545454545455,4
"3486",6694,293,1998,"r","BolCirc","gaussian",2,0,0.587737843551793,100,50.9545454545455,4
"3535",5708,274,1998,"r","BolCirc","gaussian",2,0,2.58773784355179,100,50.9545454545455,4
"3538",13278,273,1998,"r","BolCirc","gaussian",5,0,2.58773784355179,100,50.9545454545455,4
"3540",8137,263,1998,"r","BolCirc","gaussian",5,0,2.58773784355179,100,50.9545454545455,4
"3545",9482,268,1998,"r","BolCirc","gaussian",7,0,2.58773784355179,100,50.9545454545455,4
"3546",14124,281,1998,"r","BolCirc","gaussian",7,0,2.58773784355179,100,50.9545454545455,4
"3547",2650,266,1998,"r","BolCirc","gaussian",8,0,2.58773784355179,100,50.9545454545455,4
"3551",4024,291,1998,"r","BolCirc","gaussian",2,0,3.58773784355179,100,50.9545454545455,4
"3552",9393,303,1998,"r","BolCirc","gaussian",2,1,3.58773784355179,100,50.9545454545455,4
"3553",3644,281,1998,"r","BolCirc","gaussian",3,0,3.58773784355179,100,50.9545454545455,4
"3715",4469,268,1999,"r","BolCirc","gaussian",2,0,-4.41226215644821,100,-215.045454545455,4
"3723",8051,265,1999,"r","BolCirc","gaussian",4,0,-4.41226215644821,100,-215.045454545455,4
"3726",97,286,1999,"r","BolCirc","gaussian",4,0,-4.41226215644821,100,-215.045454545455,4
"3727",4381,292,1999,"r","BolCirc","gaussian",4,0,-4.41226215644821,100,-215.045454545455,4
"3733",954,288,1999,"r","BolCirc","gaussian",4,1,-4.41226215644821,100,-215.045454545455,4
"3734",12657,292,1999,"r","BolCirc","gaussian",4,0,-4.41226215644821,100,-215.045454545455,4
"3748",13178,292,1999,"r","BolCirc","gaussian",7,0,-4.41226215644821,100,-215.045454545455,4
"3778",229,243,1999,"r","BolCirc","gaussian",1,0,-2.41226215644821,100,-215.045454545455,4
"3874",10457,304,1999,"r","BolCirc","gaussian",2,0,3.58773784355179,100,-215.045454545455,4
"3990",4597,290,2000,"r","BolCirc","gaussian",1,0,-5.41226215644821,100,-79.0454545454545,4
"3991",9060,265,2000,"r","BolCirc","gaussian",1,0,-5.41226215644821,100,-79.0454545454545,4
"3992",1858,265,2000,"r","BolCirc","gaussian",1,0,-5.41226215644821,100,-79.0454545454545,4
"3994",1260,265,2000,"r","BolCirc","gaussian",1,1,-5.41226215644821,100,-79.0454545454545,4
"3995",5865,230,2000,"r","BolCirc","gaussian",1,1,-5.41226215644821,100,-79.0454545454545,4
"3996",5893,260,2000,"r","BolCirc","gaussian",1,0,-5.41226215644821,100,-79.0454545454545,4
"3997",6898,270,2000,"r","BolCirc","gaussian",1,0,-5.41226215644821,100,-79.0454545454545,4
"4004",10634,230,2000,"r","BolCirc","gaussian",1,1,-5.41226215644821,100,-79.0454545454545,4
"4006",4469,285,2000,"r","BolCirc","gaussian",3,0,-5.41226215644821,100,-79.0454545454545,4
"4011",97,270,2000,"r","BolCirc","gaussian",5,0,-5.41226215644821,100,-79.0454545454545,4
"4012",4381,275,2000,"r","BolCirc","gaussian",5,0,-5.41226215644821,100,-79.0454545454545,4
"4016",954,285,2000,"r","BolCirc","gaussian",5,1,-5.41226215644821,100,-79.0454545454545,4
"4026",13178,285,2000,"r","BolCirc","gaussian",8,0,-5.41226215644821,100,-79.0454545454545,4
"4056",2508,255,2000,"r","BolCirc","gaussian",1,0,-3.41226215644821,100,-79.0454545454545,4
"4057",11665,245,2000,"r","BolCirc","gaussian",1,0,-3.41226215644821,100,-79.0454545454545,4
"4058",2027,270,2000,"r","BolCirc","gaussian",1,0,-3.41226215644821,100,-79.0454545454545,4
"4059",8425,240,2000,"r","BolCirc","gaussian",1,0,-3.41226215644821,100,-79.0454545454545,4
"4060",10767,250,2000,"r","BolCirc","gaussian",1,0,-3.41226215644821,100,-79.0454545454545,4
"4061",6381,225,2000,"r","BolCirc","gaussian",1,0,-3.41226215644821,100,-79.0454545454545,4
"4063",8882,270,2000,"r","BolCirc","gaussian",1,0,-3.41226215644821,100,-79.0454545454545,4
"4093",12752,295,2000,"r","BolCirc","gaussian",4,0,-1.41226215644821,100,-79.0454545454545,4
"4094",6518,270,2000,"r","BolCirc","gaussian",5,0,-1.41226215644821,100,-79.0454545454545,4
"4095",12841,255,2000,"r","BolCirc","gaussian",5,0,-1.41226215644821,100,-79.0454545454545,4
"4096",1245,320,2000,"r","BolCirc","gaussian",5,0,-1.41226215644821,100,-79.0454545454545,4
"40971",10112,300,2000,"r","BolCirc","gaussian",5,0,-1.41226215644821,100,-79.0454545454545,4
"4114",9348,280,2000,"r","BolCirc","gaussian",1,0,-0.412262156448207,100,-79.0454545454545,4
"41161",2265,265,2000,"r","BolCirc","gaussian",1,0,-0.412262156448207,100,-79.0454545454545,4
"4120",2825,235,2000,"r","BolCirc","gaussian",1,0,-0.412262156448207,100,-79.0454545454545,4
"41251",1107,255,2000,"r","BolCirc","gaussian",4,1,-0.412262156448207,100,-79.0454545454545,4
"4126",9587,265,2000,"r","BolCirc","gaussian",4,0,-0.412262156448207,100,-79.0454545454545,4
"4138",11193,215,2000,"r","BolCirc","gaussian",1,1,0.587737843551793,100,-79.0454545454545,4
"4139",7258,275,2000,"r","BolCirc","gaussian",1,0,0.587737843551793,100,-79.0454545454545,4
"4356",6594,280,2001,"r","BolCirc","gaussian",1,0,-6.41226215644821,100,110.954545454545,4
"4358",6306,240,2001,"r","BolCirc","gaussian",1,0,-6.41226215644821,100,110.954545454545,4
"4363",3070,270,2001,"r","BolCirc","gaussian",1,1,-6.41226215644821,100,110.954545454545,4
"4364",8593,255,2001,"r","BolCirc","gaussian",1,1,-6.41226215644821,100,110.954545454545,4
"4365",2457,230,2001,"r","BolCirc","gaussian",1,0,-6.41226215644821,100,110.954545454545,4
"4367",12363,225,2001,"r","BolCirc","gaussian",1,1,-6.41226215644821,100,110.954545454545,4
"4369",977,215,2001,"r","BolCirc","gaussian",1,0,-6.41226215644821,100,110.954545454545,4
"4371",8765,250,2001,"r","BolCirc","gaussian",1,1,-6.41226215644821,100,110.954545454545,4
"4372",13543,185,2001,"r","BolCirc","gaussian",1,0,-6.41226215644821,100,110.954545454545,4
"4374",11832,235,2001,"r","BolCirc","gaussian",1,0,-6.41226215644821,100,110.954545454545,4
"4376",4597,285,2001,"r","BolCirc","gaussian",2,0,-6.41226215644821,100,110.954545454545,4
"4377",2089,275,2001,"r","BolCirc","gaussian",2,0,-6.41226215644821,100,110.954545454545,4
"4378",11193,260,2001,"r","BolCirc","gaussian",2,1,-6.41226215644821,100,110.954545454545,4
"4379",355,265,2001,"r","BolCirc","gaussian",2,0,-6.41226215644821,100,110.954545454545,4
"4380",7793,260,2001,"r","BolCirc","gaussian",2,0,-6.41226215644821,100,110.954545454545,4
"4381",1858,255,2001,"r","BolCirc","gaussian",2,0,-6.41226215644821,100,110.954545454545,4
"4382",7408,255,2001,"r","BolCirc","gaussian",2,1,-6.41226215644821,100,110.954545454545,4
"4384",554,265,2001,"r","BolCirc","gaussian",2,0,-6.41226215644821,100,110.954545454545,4
"4385",1260,255,2001,"r","BolCirc","gaussian",2,1,-6.41226215644821,100,110.954545454545,4
"4386",5893,270,2001,"r","BolCirc","gaussian",2,0,-6.41226215644821,100,110.954545454545,4
"4387",6898,270,2001,"r","BolCirc","gaussian",2,0,-6.41226215644821,100,110.954545454545,4
"4389",2027,270,2001,"r","BolCirc","gaussian",2,0,-6.41226215644821,100,110.954545454545,4
"4392",6381,250,2001,"r","BolCirc","gaussian",2,0,-6.41226215644821,100,110.954545454545,4
"4396",10634,255,2001,"r","BolCirc","gaussian",2,1,-6.41226215644821,100,110.954545454545,4
"4399",4469,285,2001,"r","BolCirc","gaussian",4,0,-6.41226215644821,100,110.954545454545,4
"4406",97,285,2001,"r","BolCirc","gaussian",6,0,-6.41226215644821,100,110.954545454545,4
"4407",4381,265,2001,"r","BolCirc","gaussian",6,0,-6.41226215644821,100,110.954545454545,4
"4503",10186,200,2001,"r","BolCirc","gaussian",1,1,-3.41226215644821,100,110.954545454545,4
"4504",8939,190,2001,"r","BolCirc","gaussian",1,1,-3.41226215644821,100,110.954545454545,4
"4506",4083,245,2001,"r","BolCirc","gaussian",1,0,-3.41226215644821,100,110.954545454545,4
"4507",10722,200,2001,"r","BolCirc","gaussian",1,0,-3.41226215644821,100,110.954545454545,4
"4509",8456,245,2001,"r","BolCirc","gaussian",1,0,-3.41226215644821,100,110.954545454545,4
"4512",14275,235,2001,"r","BolCirc","gaussian",1,1,-3.41226215644821,100,110.954545454545,4
"4513",1719,240,2001,"r","BolCirc","gaussian",1,0,-3.41226215644821,100,110.954545454545,4
"4518",7121,225,2001,"r","BolCirc","gaussian",1,0,-3.41226215644821,100,110.954545454545,4
"4520",12724,230,2001,"r","BolCirc","gaussian",1,0,-3.41226215644821,100,110.954545454545,4
"4525",7258,280,2001,"r","BolCirc","gaussian",2,0,-3.41226215644821,100,110.954545454545,4
"4527",5865,275,2001,"r","BolCirc","gaussian",2,1,-3.41226215644821,100,110.954545454545,4
"4529",11665,255,2001,"r","BolCirc","gaussian",2,0,-3.41226215644821,100,110.954545454545,4
"4536",8882,275,2001,"r","BolCirc","gaussian",2,0,-3.41226215644821,100,110.954545454545,4
"4564",7738,230,2001,"r","BolCirc","gaussian",1,0,-1.41226215644821,100,110.954545454545,4
"4590",697,225,2001,"r","BolCirc","gaussian",1,0,-0.412262156448207,100,110.954545454545,4
"4591",4982,240,2001,"r","BolCirc","gaussian",1,1,-0.412262156448207,100,110.954545454545,4
"4592",12718,235,2001,"r","BolCirc","gaussian",1,0,-0.412262156448207,100,110.954545454545,4
"4595",7737,245,2001,"r","BolCirc","gaussian",2,0,-0.412262156448207,100,110.954545454545,4
"4596",1834,265,2001,"r","BolCirc","gaussian",2,0,-0.412262156448207,100,110.954545454545,4
"4597",1297,275,2001,"r","BolCirc","gaussian",2,0,-0.412262156448207,100,110.954545454545,4
"4600",1085,255,2001,"r","BolCirc","gaussian",2,0,-0.412262156448207,100,110.954545454545,4
"4602",10457,285,2001,"r","BolCirc","gaussian",4,0,-0.412262156448207,100,110.954545454545,4
"4605",6694,305,2001,"r","BolCirc","gaussian",5,0,-0.412262156448207,100,110.954545454545,4
"6369",10867,265,2002,"r","BolCirc","gaussian",2,0,-1.41226215644821,100,-205.045454545455,4
"6370",9825,240,2002,"r","BolCirc","gaussian",2,0,-1.41226215644821,100,-205.045454545455,4
"6374",8593,280,2002,"r","BolCirc","gaussian",2,1,-1.41226215644821,100,-205.045454545455,4
"6377",12668,260,2002,"r","BolCirc","gaussian",2,0,-1.41226215644821,100,-205.045454545455,4
"6390",4044,260,2002,"r","BolCirc","gaussian",2,0,1.58773784355179,100,-205.045454545455,4
"6405",12724,265,2002,"r","BolCirc","gaussian",2,0,-1.41226215644821,100,-205.045454545455,4
"6407",8537,260,2002,"r","BolCirc","gaussian",3,0,-1.41226215644821,100,-205.045454545455,4
"6419",1107,255,2002,"r","BolCirc","gaussian",6,1,-1.41226215644821,100,-205.045454545455,4
"6536",12802,205,2002,"r","BolCirc","gaussian",1,0,3.58773784355179,100,-205.045454545455,4
"6537",5580,250,2002,"r","BolCirc","gaussian",2,0,3.58773784355179,100,-205.045454545455,4
"6551",1788,260,2002,"r","BolCirc","gaussian",3,0,3.58773784355179,100,-205.045454545455,4
"6794",8873,245,2003,"r","BolCirc","gaussian",1,0,-1.41226215644821,100,-46.0454545454545,4
"6795",10827,260,2003,"r","BolCirc","gaussian",1,0,-1.41226215644821,100,-46.0454545454545,4
"6797",11837,250,2003,"r","BolCirc","gaussian",1,0,-1.41226215644821,100,-46.0454545454545,4
"6799",9620,260,2003,"r","BolCirc","gaussian",1,0,-1.41226215644821,100,-46.0454545454545,4
"6800",9229,290,2003,"r","BolCirc","gaussian",1,0,-1.41226215644821,100,-46.0454545454545,4
"6801",5949,285,2003,"r","BolCirc","gaussian",1,1,-1.41226215644821,100,-46.0454545454545,4
"6802",9757,280,2003,"r","BolCirc","gaussian",1,0,-1.41226215644821,100,-46.0454545454545,4
"6803",11005,250,2003,"r","BolCirc","gaussian",1,0,-1.41226215644821,100,-46.0454545454545,4
"6805",3376,265,2003,"r","BolCirc","gaussian",1,0,-1.41226215644821,100,-46.0454545454545,4
"6806",8210,275,2003,"r","BolCirc","gaussian",1,0,-1.41226215644821,100,-46.0454545454545,4
"6809",12138,230,2003,"r","BolCirc","gaussian",1,0,-1.41226215644821,100,-46.0454545454545,4
"6811",4117,275,2003,"r","BolCirc","gaussian",1,0,-1.41226215644821,100,-46.0454545454545,4
"6813",13253,250,2003,"r","BolCirc","gaussian",1,0,-1.41226215644821,100,-46.0454545454545,4
"6814",5426,280,2003,"r","BolCirc","gaussian",1,0,-1.41226215644821,100,-46.0454545454545,4
"6818",12076,250,2003,"r","BolCirc","gaussian",1,0,-1.41226215644821,100,-46.0454545454545,4
"6820",3333,265,2003,"r","BolCirc","gaussian",1,1,-1.41226215644821,100,-46.0454545454545,4
"6821",11300,275,2003,"r","BolCirc","gaussian",1,0,-1.41226215644821,100,-46.0454545454545,4
"6822",9598,300,2003,"r","BolCirc","gaussian",1,0,-1.41226215644821,100,-46.0454545454545,4
"6824",13829,285,2003,"r","BolCirc","gaussian",1,0,-1.41226215644821,100,-46.0454545454545,4
"6826",4973,205,2003,"r","BolCirc","gaussian",1,0,-1.41226215644821,100,-46.0454545454545,4
"6827",3761,275,2003,"r","BolCirc","gaussian",1,0,-1.41226215644821,100,-46.0454545454545,4
"6835",8593,310,2003,"r","BolCirc","gaussian",3,1,-1.41226215644821,100,-46.0454545454545,4
"6837",8765,280,2003,"r","BolCirc","gaussian",3,1,-1.41226215644821,100,-46.0454545454545,4
