"","ID","HindLeg","CapAgeYears","Sex","Twin","jdateMC","PopDensMC","CapYear","BirthYear","animal"
"4414",6496,189,9,1,0,-6.57825267127592,140.872826314687,2001,1992,6496
"4415",803,172,9,1,0,-6.57825267127592,140.872826314687,2001,1992,803
"4416",12952,176,9,1,0,-6.57825267127592,140.872826314687,2001,1992,12952
"4417",12659,177,10,1,0,-6.57825267127592,140.872826314687,2001,1991,12659
"4418",6599,184,11,1,0,-6.57825267127592,140.872826314687,2001,1990,6599
"4419",1028,175,11,1,0,-6.57825267127592,140.872826314687,2001,1990,1028
"4420",8639,185,11,1,0,-6.57825267127592,140.872826314687,2001,1990,8639
"4421",12736,186,15,1,0,-6.57825267127592,140.872826314687,2001,1986,12736
"4444",5848,183,1,2,0,-4.57825267127592,140.872826314687,2001,2000,5848
"4445",1846,186,1,2,0,-4.57825267127592,140.872826314687,2001,2000,1846
"4446",11646,169,1,2,1,-4.57825267127592,140.872826314687,2001,2000,11646
"4447",9529,178,1,1,0,-4.57825267127592,140.872826314687,2001,2000,9529
"4448",3259,174,1,1,0,-4.57825267127592,140.872826314687,2001,2000,3259
"4449",4968,190,1,2,0,-4.57825267127592,140.872826314687,2001,2000,4968
"4450",6607,183,1,1,0,-4.57825267127592,140.872826314687,2001,2000,6607
"4451",13769,180,1,1,0,-4.57825267127592,140.872826314687,2001,2000,13769
"4452",425,181,1,2,0,-4.57825267127592,140.872826314687,2001,2000,425
"4453",649,174,1,2,0,-4.57825267127592,140.872826314687,2001,2000,649
"4454",341,179,1,1,0,-4.57825267127592,140.872826314687,2001,2000,341
"4455",6661,155,1,1,1,-4.57825267127592,140.872826314687,2001,2000,6661
"4456",506,171,1,1,0,-4.57825267127592,140.872826314687,2001,2000,506
"4457",11225,180,2,1,0,-4.57825267127592,140.872826314687,2001,1999,11225
"4458",8598,170,2,1,0,-4.57825267127592,140.872826314687,2001,1999,8598
"4459",879,169,2,1,0,-4.57825267127592,140.872826314687,2001,1999,879
"4460",2265,188,2,2,0,-4.57825267127592,140.872826314687,2001,1999,2265
"4461",8648,176,2,1,0,-4.57825267127592,140.872826314687,2001,1999,8648
"4462",14311,178,2,1,0,-4.57825267127592,140.872826314687,2001,1999,14311
"4463",9805,180,2,1,0,-4.57825267127592,140.872826314687,2001,1999,9805
"4464",2825,178,2,2,0,-4.57825267127592,140.872826314687,2001,1999,2825
"4465",3628,180,4,1,0,-4.57825267127592,140.872826314687,2001,1997,3628
"4466",3917,176,5,1,0,-4.57825267127592,140.872826314687,2001,1996,3917
"4467",10251,180,5,1,0,-4.57825267127592,140.872826314687,2001,1996,10251
"4468",2853,174,6,1,1,-4.57825267127592,140.872826314687,2001,1995,2853
"4469",6479,184,6,1,0,-4.57825267127592,140.872826314687,2001,1995,6479
"4470",6367,186,8,1,0,-4.57825267127592,140.872826314687,2001,1993,6367
"4471",12549,170,9,1,0,-4.57825267127592,140.872826314687,2001,1992,12549
"4472",1712,179,9,1,1,-4.57825267127592,140.872826314687,2001,1992,1712
"4473",975,186,11,1,1,-4.57825267127592,140.872826314687,2001,1990,975
"4502",12204,161,1,1,1,-3.57825267127592,140.872826314687,2001,2000,12204
"4503",10186,174,1,2,1,-3.57825267127592,140.872826314687,2001,2000,10186
"4504",8939,166,1,2,1,-3.57825267127592,140.872826314687,2001,2000,8939
"4505",507,180,1,1,0,-3.57825267127592,140.872826314687,2001,2000,507
"4506",4083,178,1,2,0,-3.57825267127592,140.872826314687,2001,2000,4083
"4507",10722,178,1,2,0,-3.57825267127592,140.872826314687,2001,2000,10722
"4508",12983,172,1,1,0,-3.57825267127592,140.872826314687,2001,2000,12983
"4509",8456,188,1,2,0,-3.57825267127592,140.872826314687,2001,2000,8456
"4510",6194,167,1,1,1,-3.57825267127592,140.872826314687,2001,2000,6194
"4512",14275,185,1,2,1,-3.57825267127592,140.872826314687,2001,2000,14275
"4513",1719,183,1,2,0,-3.57825267127592,140.872826314687,2001,2000,1719
"4514",12988,181,1,1,0,-3.57825267127592,140.872826314687,2001,2000,12988
"4515",4549,176,1,1,0,-3.57825267127592,140.872826314687,2001,2000,4549
"4516",8260,189,1,1,0,-3.57825267127592,140.872826314687,2001,2000,8260
"4517",8369,174,1,1,0,-3.57825267127592,140.872826314687,2001,2000,8369
"4518",7121,173,1,2,0,-3.57825267127592,140.872826314687,2001,2000,7121
"4519",8294,187,1,1,0,-3.57825267127592,140.872826314687,2001,2000,8294
"4520",12724,178,1,2,0,-3.57825267127592,140.872826314687,2001,2000,12724
"4521",3660,177,1,1,0,-3.57825267127592,140.872826314687,2001,2000,3660
"4522",6602,168,1,1,0,-3.57825267127592,140.872826314687,2001,2000,6602
"4523",14104,173,2,1,0,-3.57825267127592,140.872826314687,2001,1999,14104
"4524",8473,176,2,1,0,-3.57825267127592,140.872826314687,2001,1999,8473
"4525",7258,191,2,2,0,-3.57825267127592,140.872826314687,2001,1999,7258
"4526",8026,173,2,1,1,-3.57825267127592,140.872826314687,2001,1999,8026
"4527",5865,177,2,2,1,-3.57825267127592,140.872826314687,2001,1999,5865
"4528",13175,180,2,1,0,-3.57825267127592,140.872826314687,2001,1999,13175
"4529",11665,193,2,2,0,-3.57825267127592,140.872826314687,2001,1999,11665
"4530",7111,176,2,1,0,-3.57825267127592,140.872826314687,2001,1999,7111
"4531",1931,174,2,1,0,-3.57825267127592,140.872826314687,2001,1999,1931
"4532",12326,177,2,1,0,-3.57825267127592,140.872826314687,2001,1999,12326
"4533",11133,169,2,1,0,-3.57825267127592,140.872826314687,2001,1999,11133
"4534",9743,185,2,1,0,-3.57825267127592,140.872826314687,2001,1999,9743
"4535",6713,170,2,1,0,-3.57825267127592,140.872826314687,2001,1999,6713
"4536",8882,188,2,2,0,-3.57825267127592,140.872826314687,2001,1999,8882
"4537",2678,173,2,1,0,-3.57825267127592,140.872826314687,2001,1999,2678
"4538",12083,167,2,1,0,-3.57825267127592,140.872826314687,2001,1999,12083
"4539",1167,175,4,1,0,-3.57825267127592,140.872826314687,2001,1997,1167
"4540",8832,173,4,1,0,-3.57825267127592,140.872826314687,2001,1997,8832
"4541",12700,170,5,1,1,-3.57825267127592,140.872826314687,2001,1996,12700
"4542",13928,180,5,1,0,-3.57825267127592,140.872826314687,2001,1996,13928
"4543",536,179,6,1,0,-3.57825267127592,140.872826314687,2001,1995,536
"4544",4198,170,6,1,0,-3.57825267127592,140.872826314687,2001,1995,4198
"4545",3027,174,6,1,0,-3.57825267127592,140.872826314687,2001,1995,3027
"4546",2746,180,6,1,0,-3.57825267127592,140.872826314687,2001,1995,2746
"4547",12113,181,6,1,0,-3.57825267127592,140.872826314687,2001,1995,12113
"4548",4593,175,6,1,0,-3.57825267127592,140.872826314687,2001,1995,4593
"4549",11493,165,6,1,0,-3.57825267127592,140.872826314687,2001,1995,11493
"4550",2775,180,6,1,0,-3.57825267127592,140.872826314687,2001,1995,2775
"4551",10568,182,8,1,0,-3.57825267127592,140.872826314687,2001,1993,10568
"4552",4422,176,8,1,0,-3.57825267127592,140.872826314687,2001,1993,4422
"4553",11652,179,8,1,0,-3.57825267127592,140.872826314687,2001,1993,11652
"4554",10159,185,8,1,0,-3.57825267127592,140.872826314687,2001,1993,10159
"4555",5153,185,8,1,0,-3.57825267127592,140.872826314687,2001,1993,5153
"4556",11071,186,8,1,0,-3.57825267127592,140.872826314687,2001,1993,11071
"4557",3912,175,9,1,0,-3.57825267127592,140.872826314687,2001,1992,3912
"4558",5590,180,11,1,0,-3.57825267127592,140.872826314687,2001,1990,5590
"4559",12064,179,11,1,0,-3.57825267127592,140.872826314687,2001,1990,12064
"4564",7738,181,1,2,0,-1.57825267127592,140.872826314687,2001,2000,7738
"4565",8512,167,1,1,1,-1.57825267127592,140.872826314687,2001,2000,8512
"4566",11823,174,1,1,0,-1.57825267127592,140.872826314687,2001,2000,11823
"4567",7099,180,6,1,0,-1.57825267127592,140.872826314687,2001,1995,7099
"4568",2703,179,8,1,1,-1.57825267127592,140.872826314687,2001,1993,2703
"4569",2656,183,9,1,1,-1.57825267127592,140.872826314687,2001,1992,2656
"4590",697,184,1,2,0,-0.578252671275919,140.872826314687,2001,2000,697
"4591",4982,179,1,2,1,-0.578252671275919,140.872826314687,2001,2000,4982
"4592",12718,183,1,2,0,-0.578252671275919,140.872826314687,2001,2000,12718
"4593",956,178,1,1,0,-0.578252671275919,140.872826314687,2001,2000,956
"4594",6002,178,2,1,0,-0.578252671275919,140.872826314687,2001,1999,6002
"4595",7737,175,2,2,0,-0.578252671275919,140.872826314687,2001,1999,7737
"4596",1834,183,2,2,0,-0.578252671275919,140.872826314687,2001,1999,1834
"4597",1297,187,2,2,0,-0.578252671275919,140.872826314687,2001,1999,1297
"4598",12671,186,2,1,0,-0.578252671275919,140.872826314687,2001,1999,12671
"4599",12208,170,2,1,0,-0.578252671275919,140.872826314687,2001,1999,12208
"4600",1085,183,2,2,0,-0.578252671275919,140.872826314687,2001,1999,1085
"4601",11517,183,3,1,0,-0.578252671275919,140.872826314687,2001,1998,11517
"4602",10457,180,4,2,0,-0.578252671275919,140.872826314687,2001,1997,10457
"4603",11411,172,4,1,0,-0.578252671275919,140.872826314687,2001,1997,11411
"4604",8156,171,5,1,0,-0.578252671275919,140.872826314687,2001,1996,8156
"4605",6694,194,5,2,0,-0.578252671275919,140.872826314687,2001,1996,6694
"4606",8429,183,5,1,1,-0.578252671275919,140.872826314687,2001,1996,8429
"4607",10741,181,7,1,0,-0.578252671275919,140.872826314687,2001,1994,10741
"4608",2079,190,7,1,0,-0.578252671275919,140.872826314687,2001,1994,2079
"4609",12771,174,6,1,0,-0.578252671275919,140.872826314687,2001,1995,12771
"4610",443,181,6,1,0,-0.578252671275919,140.872826314687,2001,1995,443
"4611",316,181,6,1,0,-0.578252671275919,140.872826314687,2001,1995,316
"4612",2535,175,6,1,0,-0.578252671275919,140.872826314687,2001,1995,2535
"4613",12635,181,8,1,0,-0.578252671275919,140.872826314687,2001,1993,12635
"4614",7730,190,8,1,0,-0.578252671275919,140.872826314687,2001,1993,7730
"4615",775,173,8,1,0,-0.578252671275919,140.872826314687,2001,1993,775
"4616",6885,183,11,1,0,-0.578252671275919,140.872826314687,2001,1990,6885
"4617",13426,182,11,1,0,-0.578252671275919,140.872826314687,2001,1990,13426
"4621",3559,199,4,2,0,3.42174732872408,140.872826314687,2001,1997,3559
"4622",954,179,6,2,1,3.42174732872408,140.872826314687,2001,1995,954
"4623",8051,184,6,2,0,3.42174732872408,140.872826314687,2001,1995,8051
"6340",10527,189,5,1,0,-3.57825267127592,140.872826314687,2001,1996,10527
"6341",12148,180,8,1,1,-3.57825267127592,140.872826314687,2001,1993,12148
"6365",1282,177,1,1,0,-1.57825267127592,-175.127173685313,2002,2001,1282
"6368",2186,168,1,1,0,-1.57825267127592,-175.127173685313,2002,2001,2186
"6369",10867,198,2,2,0,-1.57825267127592,-175.127173685313,2002,2000,10867
"6370",9825,181,2,2,0,-1.57825267127592,-175.127173685313,2002,2000,9825
"6374",8593,181,2,2,1,-1.57825267127592,-175.127173685313,2002,2000,8593
"6377",12668,198,2,2,0,-1.57825267127592,-175.127173685313,2002,2000,12668
"6388",4699,168,1,1,1,1.42174732872408,-175.127173685313,2002,2001,4699
"6389",10536,165,1,1,0,1.42174732872408,-175.127173685313,2002,2001,10536
"6390",4044,197,2,2,0,1.42174732872408,-175.127173685313,2002,2000,4044
"6391",8512,169,2,1,1,1.42174732872408,-175.127173685313,2002,2000,8512
"6392",8294,191,2,1,0,1.42174732872408,-175.127173685313,2002,2000,8294
"6404",8369,176,2,1,0,-1.57825267127592,-175.127173685313,2002,2000,8369
"6405",12724,190,2,2,0,-1.57825267127592,-175.127173685313,2002,2000,12724
"6406",2305,176,3,1,0,-1.57825267127592,-175.127173685313,2002,1999,2305
"6407",8537,186,3,2,0,-1.57825267127592,-175.127173685313,2002,1999,8537
"6411",1931,180,3,1,0,-1.57825267127592,-175.127173685313,2002,1999,1931
"6412",6883,169,3,1,0,-1.57825267127592,-175.127173685313,2002,1999,6883
"6414",11268,174,5,1,0,-1.57825267127592,-175.127173685313,2002,1997,11268
"6415",4525,187,5,1,0,-1.57825267127592,-175.127173685313,2002,1997,4525
"6416",46,185,5,1,0,-1.57825267127592,-175.127173685313,2002,1997,46
"6417",8832,173,5,1,0,-1.57825267127592,-175.127173685313,2002,1997,8832
"6418",1044,180,6,1,0,-1.57825267127592,-175.127173685313,2002,1996,1044
"6419",1107,186,6,2,1,-1.57825267127592,-175.127173685313,2002,1996,1107
"6420",5067,173,6,1,0,-1.57825267127592,-175.127173685313,2002,1996,5067
"6426",4278,168,7,1,0,-1.57825267127592,-175.127173685313,2002,1995,4278
"6427",3571,184,7,1,0,-1.57825267127592,-175.127173685313,2002,1995,3571
"6432",11493,164,7,1,0,-1.57825267127592,-175.127173685313,2002,1995,11493
"6442",13674,185,10,1,1,3.42174732872408,-175.127173685313,2002,1992,13674
"6444",2632,183,2,1,0,6.42174732872408,-175.127173685313,2002,2000,2632
"6446",10747,183,2,1,0,6.42174732872408,-175.127173685313,2002,2000,10747
"6448",7594,188,5,1,0,6.42174732872408,-175.127173685313,2002,1997,7594
"6449",7422,176,6,1,0,6.42174732872408,-175.127173685313,2002,1996,7422
"6487",6713,170,3,1,0,1.42174732872408,-175.127173685313,2002,1999,6713
"6488",2678,173,3,1,0,1.42174732872408,-175.127173685313,2002,1999,2678
"6489",5389,179,3,1,0,1.42174732872408,-175.127173685313,2002,1999,5389
"6490",12700,171,6,1,1,1.42174732872408,-175.127173685313,2002,1996,12700
"6491",2962,180,6,1,0,1.42174732872408,-175.127173685313,2002,1996,2962
"6492",7907,181,6,1,0,1.42174732872408,-175.127173685313,2002,1996,7907
"6493",1167,174,5,1,0,1.42174732872408,-175.127173685313,2002,1997,1167
"6494",7099,179,7,1,0,1.42174732872408,-175.127173685313,2002,1995,7099
"6495",536,179,7,1,0,1.42174732872408,-175.127173685313,2002,1995,536
"6496",4198,172,7,1,0,1.42174732872408,-175.127173685313,2002,1995,4198
"6497",12113,180,7,1,0,1.42174732872408,-175.127173685313,2002,1995,12113
"6498",4593,174,7,1,0,1.42174732872408,-175.127173685313,2002,1995,4593
"6499",3951,171,8,1,0,1.42174732872408,-175.127173685313,2002,1994,3951
"6500",7572,189,9,1,0,1.42174732872408,-175.127173685313,2002,1993,7572
"6501",2703,176,9,1,1,1.42174732872408,-175.127173685313,2002,1993,2703
"6502",12023,184,10,1,0,1.42174732872408,-175.127173685313,2002,1992,12023
"6503",5590,181,12,1,0,1.42174732872408,-175.127173685313,2002,1990,5590
"6535",12627,178,1,1,0,3.42174732872408,-175.127173685313,2002,2001,12627
"6536",12802,178,1,2,0,3.42174732872408,-175.127173685313,2002,2001,12802
"6537",5580,162,2,2,0,3.42174732872408,-175.127173685313,2002,2000,5580
"6538",10783,160,2,1,0,3.42174732872408,-175.127173685313,2002,2000,10783
"6539",1611,183,2,1,0,3.42174732872408,-175.127173685313,2002,2000,1611
"6540",13704,176,2,1,0,3.42174732872408,-175.127173685313,2002,2000,13704
"6541",12202,178,2,1,0,3.42174732872408,-175.127173685313,2002,2000,12202
"6542",14198,183,2,1,0,3.42174732872408,-175.127173685313,2002,2000,14198
"6543",7966,176,2,1,0,3.42174732872408,-175.127173685313,2002,2000,7966
"6544",9496,175,2,1,0,3.42174732872408,-175.127173685313,2002,2000,9496
"6545",2124,188,2,1,0,3.42174732872408,-175.127173685313,2002,2000,2124
"6546",10704,183,2,1,0,3.42174732872408,-175.127173685313,2002,2000,10704
"6547",2624,172,2,1,0,3.42174732872408,-175.127173685313,2002,2000,2624
"6548",341,179,2,1,0,3.42174732872408,-175.127173685313,2002,2000,341
"6549",8671,177,2,1,0,3.42174732872408,-175.127173685313,2002,2000,8671
"6550",14056,186,3,1,0,3.42174732872408,-175.127173685313,2002,1999,14056
"6551",1788,192,3,2,0,3.42174732872408,-175.127173685313,2002,1999,1788
"6552",13452,186,3,1,0,3.42174732872408,-175.127173685313,2002,1999,13452
"6553",14063,174,3,1,0,3.42174732872408,-175.127173685313,2002,1999,14063
"6554",7724,182,3,1,0,3.42174732872408,-175.127173685313,2002,1999,7724
"6555",9805,180,3,1,0,3.42174732872408,-175.127173685313,2002,1999,9805
"6556",11133,170,3,1,0,3.42174732872408,-175.127173685313,2002,1999,11133
"6557",5275,171,3,1,0,3.42174732872408,-175.127173685313,2002,1999,5275
"6558",4294,184,3,1,0,3.42174732872408,-175.127173685313,2002,1999,4294
"6559",1960,180,4,1,0,3.42174732872408,-175.127173685313,2002,1998,1960
"6560",12376,176,4,1,0,3.42174732872408,-175.127173685313,2002,1998,12376
"6561",664,181,6,1,0,3.42174732872408,-175.127173685313,2002,1996,664
"6562",9706,181,5,1,0,3.42174732872408,-175.127173685313,2002,1997,9706
"6563",3125,166,5,1,0,3.42174732872408,-175.127173685313,2002,1997,3125
"6564",14251,185,5,1,0,3.42174732872408,-175.127173685313,2002,1997,14251
"6565",4914,183,5,1,0,3.42174732872408,-175.127173685313,2002,1997,4914
"6566",11411,172,5,1,0,3.42174732872408,-175.127173685313,2002,1997,11411
"6567",12227,184,6,1,0,3.42174732872408,-175.127173685313,2002,1996,12227
"6568",9922,180,6,1,0,3.42174732872408,-175.127173685313,2002,1996,9922
"6569",3540,171,8,1,0,3.42174732872408,-175.127173685313,2002,1994,3540
"6570",13799,177,7,1,1,3.42174732872408,-175.127173685313,2002,1995,13799
"6571",5,173,7,1,0,3.42174732872408,-175.127173685313,2002,1995,5
"6572",1363,184,7,1,0,3.42174732872408,-175.127173685313,2002,1995,1363
"6573",4976,188,7,1,0,3.42174732872408,-175.127173685313,2002,1995,4976
"6574",12397,181,7,1,0,3.42174732872408,-175.127173685313,2002,1995,12397
"6575",13464,179,7,1,0,3.42174732872408,-175.127173685313,2002,1995,13464
"6576",2853,173,7,1,1,3.42174732872408,-175.127173685313,2002,1995,2853
"6577",3108,189,11,1,0,3.42174732872408,-175.127173685313,2002,1991,3108
"6794",8873,175,1,2,0,-1.57825267127592,-16.1271736853132,2003,2002,8873
"6795",10827,181,1,2,0,-1.57825267127592,-16.1271736853132,2003,2002,10827
"6796",12067,176,1,1,0,-1.57825267127592,-16.1271736853132,2003,2002,12067
"6797",11837,182,1,2,0,-1.57825267127592,-16.1271736853132,2003,2002,11837
"6798",10690,183,1,1,0,-1.57825267127592,-16.1271736853132,2003,2002,10690
"6799",9620,193,1,2,0,-1.57825267127592,-16.1271736853132,2003,2002,9620
"6800",9229,186,1,2,0,-1.57825267127592,-16.1271736853132,2003,2002,9229
"6801",5949,184,1,2,1,-1.57825267127592,-16.1271736853132,2003,2002,5949
"6802",9757,178,1,2,0,-1.57825267127592,-16.1271736853132,2003,2002,9757
"6803",11005,171,1,2,0,-1.57825267127592,-16.1271736853132,2003,2002,11005
"6804",11004,168,1,1,0,-1.57825267127592,-16.1271736853132,2003,2002,11004
"6805",3376,181,1,2,0,-1.57825267127592,-16.1271736853132,2003,2002,3376
"6806",8210,183,1,2,0,-1.57825267127592,-16.1271736853132,2003,2002,8210
"6807",4576,165,1,1,0,-1.57825267127592,-16.1271736853132,2003,2002,4576
"6808",583,163,1,1,0,-1.57825267127592,-16.1271736853132,2003,2002,583
"6809",12138,183,1,2,0,-1.57825267127592,-16.1271736853132,2003,2002,12138
"6810",14147,164,1,1,0,-1.57825267127592,-16.1271736853132,2003,2002,14147
"6811",4117,171,1,2,0,-1.57825267127592,-16.1271736853132,2003,2002,4117
"6812",4956,163,1,1,0,-1.57825267127592,-16.1271736853132,2003,2002,4956
"6813",13253,173,1,2,0,-1.57825267127592,-16.1271736853132,2003,2002,13253
"6814",5426,187,1,2,0,-1.57825267127592,-16.1271736853132,2003,2002,5426
"6815",8075,166,1,1,0,-1.57825267127592,-16.1271736853132,2003,2002,8075
"6816",12596,179,1,1,0,-1.57825267127592,-16.1271736853132,2003,2002,12596
"6817",8996,174,1,1,0,-1.57825267127592,-16.1271736853132,2003,2002,8996
"6818",12076,181,1,2,0,-1.57825267127592,-16.1271736853132,2003,2002,12076
"6819",13060,170,1,1,1,-1.57825267127592,-16.1271736853132,2003,2002,13060
"6820",3333,171,1,2,1,-1.57825267127592,-16.1271736853132,2003,2002,3333
"6821",11300,163,1,2,0,-1.57825267127592,-16.1271736853132,2003,2002,11300
"6822",9598,195,1,2,0,-1.57825267127592,-16.1271736853132,2003,2002,9598
"6823",2904,172,1,1,0,-1.57825267127592,-16.1271736853132,2003,2002,2904
"6824",13829,173,1,2,0,-1.57825267127592,-16.1271736853132,2003,2002,13829
"6825",2134,172,1,1,0,-1.57825267127592,-16.1271736853132,2003,2002,2134
"6826",4973,163,1,2,0,-1.57825267127592,-16.1271736853132,2003,2002,4973
"6827",3761,182,1,2,0,-1.57825267127592,-16.1271736853132,2003,2002,3761
"6828",14232,191,1,1,0,-1.57825267127592,-16.1271736853132,2003,2002,14232
"6829",4699,176,2,1,1,-1.57825267127592,-16.1271736853132,2003,2001,4699
"6830",2501,184,2,1,0,-1.57825267127592,-16.1271736853132,2003,2001,2501
"6831",13468,187,2,1,0,-1.57825267127592,-16.1271736853132,2003,2001,13468
"6832",4398,171,3,1,0,-1.57825267127592,-16.1271736853132,2003,2000,4398
"6833",11347,181,3,1,0,-1.57825267127592,-16.1271736853132,2003,2000,11347
"6834",14322,160,3,1,1,-1.57825267127592,-16.1271736853132,2003,2000,14322
"6835",8593,186,3,2,1,-1.57825267127592,-16.1271736853132,2003,2000,8593
"6836",9691,185,3,1,1,-1.57825267127592,-16.1271736853132,2003,2000,9691
"6837",8765,188,3,2,1,-1.57825267127592,-16.1271736853132,2003,2000,8765
"6838",8037,169,3,1,1,-1.57825267127592,-16.1271736853132,2003,2000,8037
"6839",8512,170,3,1,1,-1.57825267127592,-16.1271736853132,2003,2000,8512
"6840",8671,178,3,1,0,-1.57825267127592,-16.1271736853132,2003,2000,8671
"6841",1854,179,3,1,0,-1.57825267127592,-16.1271736853132,2003,2000,1854
"6842",4549,182,3,1,0,-1.57825267127592,-16.1271736853132,2003,2000,4549
