"","id","animal","time","y","family","trait","measure","CapAgeYears","Twin","Sex","PopDensMC","jdateMC","MumAgeMC","BirthYear","MumID"
"8374",689,689,1996,24.1,"gaussian","r","Weight",4,0,1,76.8543964957819,1.38777638715061,0,1992,4467
"8375",13261,13261,1996,23.4,"gaussian","r","Weight",4,0,1,76.8543964957819,1.38777638715061,0,1992,6420
"8376",2656,2656,1996,22.6,"gaussian","r","Weight",4,1,1,76.8543964957819,1.38777638715061,0,1992,14247
"8377",12952,12952,1996,25.7,"gaussian","r","Weight",4,0,1,76.8543964957819,1.38777638715061,0,1992,7517
"8378",12023,12023,1996,25,"gaussian","r","Weight",4,0,1,76.8543964957819,1.38777638715061,0,1992,12719
"8379",4886,4886,1996,24.3,"gaussian","r","Weight",5,0,1,76.8543964957819,1.38777638715061,0,1991,8377
"8380",2240,2240,1996,21.8,"gaussian","r","Weight",5,1,1,76.8543964957819,1.38777638715061,0,1991,830
"8381",1136,1136,1996,18.9,"gaussian","r","Weight",5,0,1,76.8543964957819,1.38777638715061,0,1991,10429
"8382",13597,13597,1996,25.2,"gaussian","r","Weight",5,0,1,76.8543964957819,1.38777638715061,0,1991,6570
"8383",13983,13983,1996,22.8,"gaussian","r","Weight",5,0,1,76.8543964957819,1.38777638715061,0,1991,13221
"8384",5590,5590,1996,22.7,"gaussian","r","Weight",6,0,1,76.8543964957819,1.38777638715061,0,1990,3483
"8385",224,224,1996,23,"gaussian","r","Weight",6,1,1,76.8543964957819,1.38777638715061,0,1990,1543
"8386",1265,1265,1996,23.3,"gaussian","r","Weight",6,1,1,76.8543964957819,1.38777638715061,0,1990,1543
"8387",1028,1028,1996,24.4,"gaussian","r","Weight",6,0,1,76.8543964957819,1.38777638715061,0,1990,8500
"8388",1971,1971,1996,23.2,"gaussian","r","Weight",6,0,1,76.8543964957819,1.38777638715061,0,1990,850
"8389",6599,6599,1996,25.3,"gaussian","r","Weight",6,0,1,76.8543964957819,1.38777638715061,0,1990,6570
"8390",14080,14080,1996,14.8,"gaussian","r","Weight",1,0,1,76.8543964957819,1.38777638715061,0,1995,12918
"8391",9542,9542,1996,21.7,"gaussian","r","Weight",1,1,2,76.8543964957819,1.38777638715061,0,1995,10556
"8392",10560,10560,1996,17.1,"gaussian","r","Weight",1,0,1,76.8543964957819,1.38777638715061,0,1995,224
"8393",3027,3027,1996,16.6,"gaussian","r","Weight",1,0,1,76.8543964957819,1.38777638715061,0,1995,13708
"8394",10052,10052,1996,20.7,"gaussian","r","Weight",1,0,2,76.8543964957819,1.38777638715061,0,1995,6109
"8395",13471,13471,1996,17.3,"gaussian","r","Weight",1,1,1,76.8543964957819,1.38777638715061,0,1995,2240
"8396",14254,14254,1996,18.5,"gaussian","r","Weight",1,0,2,76.8543964957819,1.38777638715061,0,1995,9166
"8397",4593,4593,1996,18.7,"gaussian","r","Weight",1,0,1,76.8543964957819,1.38777638715061,0,1995,280
"8398",4198,4198,1996,16.8,"gaussian","r","Weight",1,0,1,76.8543964957819,1.38777638715061,0,1995,12719
"8399",9185,9185,1996,16,"gaussian","r","Weight",1,1,1,76.8543964957819,1.38777638715061,0,1995,4666
"8400",11220,11220,1996,19.3,"gaussian","r","Weight",1,0,2,76.8543964957819,1.38777638715061,0,1995,12023
"8401",7099,7099,1996,17.8,"gaussian","r","Weight",1,0,1,76.8543964957819,1.38777638715061,0,1995,12064
"8402",2746,2746,1996,18.1,"gaussian","r","Weight",1,0,1,76.8543964957819,1.38777638715061,0,1995,6599
"8403",8051,8051,1996,19.7,"gaussian","r","Weight",1,0,2,76.8543964957819,1.38777638715061,0,1995,5153
"8404",9195,9195,1996,22.3,"gaussian","r","Weight",1,0,2,76.8543964957819,1.38777638715061,0,1995,2083
"8405",4381,4381,1996,18.9,"gaussian","r","Weight",1,0,2,76.8543964957819,1.38777638715061,0,1995,2562
"8406",97,97,1996,25.8,"gaussian","r","Weight",1,0,2,76.8543964957819,1.38777638715061,0,1995,13261
"8407",3571,3571,1996,17.7,"gaussian","r","Weight",1,0,1,76.8543964957819,1.38777638715061,0,1995,3254
"8408",1057,1057,1996,15.3,"gaussian","r","Weight",1,0,1,76.8543964957819,1.38777638715061,0,1995,8052
"8409",33,33,1996,14.8,"gaussian","r","Weight",1,0,1,76.8543964957819,1.38777638715061,0,1995,850
"8410",2358,2358,1996,20,"gaussian","r","Weight",2,0,1,76.8543964957819,1.38777638715061,0,1994,10320
"8411",5280,5280,1996,19.8,"gaussian","r","Weight",2,0,1,76.8543964957819,1.38777638715061,0,1994,9025
"8412",735,735,1996,21.9,"gaussian","r","Weight",2,0,1,76.8543964957819,1.38777638715061,0,1994,6599
"8413",4750,4750,1996,21.9,"gaussian","r","Weight",2,0,1,76.8543964957819,1.38777638715061,0,1994,9166
"8414",4422,4422,1996,23.1,"gaussian","r","Weight",3,0,1,76.8543964957819,1.38777638715061,0,1993,224
"8415",13136,13136,1996,20.9,"gaussian","r","Weight",3,0,1,76.8543964957819,1.38777638715061,0,1993,2283
"8416",7572,7572,1996,21.5,"gaussian","r","Weight",3,0,1,76.8543964957819,1.38777638715061,0,1993,10456
"8417",2703,2703,1996,18.1,"gaussian","r","Weight",3,1,1,76.8543964957819,1.38777638715061,0,1993,10429
"8418",5153,5153,1996,25,"gaussian","r","Weight",3,0,1,76.8543964957819,1.38777638715061,0,1993,10049
"8419",11652,11652,1996,23.5,"gaussian","r","Weight",3,0,1,76.8543964957819,1.38777638715061,0,1993,1028
"8420",10159,10159,1996,25.6,"gaussian","r","Weight",3,0,1,76.8543964957819,1.38777638715061,0,1993,6599
"8421",6965,6965,1996,22.1,"gaussian","r","Weight",3,1,1,76.8543964957819,1.38777638715061,0,1993,4666
"8422",3902,3902,1996,15,"gaussian","r","Weight",1,0,1,76.8543964957819,1.38777638715061,0,1995,2656
"8423",536,536,1996,18.4,"gaussian","r","Weight",1,0,1,76.8543964957819,1.38777638715061,0,1995,10429
"8424",2114,2114,1996,18,"gaussian","r","Weight",1,1,2,76.8543964957819,1.38777638715061,0,1995,4666
"8425",10568,10568,1996,24.1,"gaussian","r","Weight",3,0,1,76.8543964957819,1.38777638715061,0,1993,1969
"8426",9608,9608,1996,17.1,"gaussian","r","Weight",1,0,2,76.8543964957819,1.38777638715061,0,1995,12952
"8427",12396,12396,1996,24.7,"gaussian","r","Weight",3,0,1,76.8543964957819,1.38777638715061,0,1993,13997
"8428",11139,11139,1996,21.6,"gaussian","r","Weight",2,0,1,76.8543964957819,1.38777638715061,0,1994,6570
"8429",10456,10456,1996,20.7,"gaussian","r","Weight",7,0,1,76.8543964957819,1.38777638715061,0,1989,10429
"8430",2014,2014,1996,17.9,"gaussian","r","Weight",1,0,1,76.8543964957819,1.38777638715061,0,1995,3586
"8431",6570,6570,1996,22.3,"gaussian","r","Weight",9,0,1,76.8543964957819,1.38777638715061,0,1987,4954
"8432",1841,1841,1996,24.8,"gaussian","r","Weight",1,0,2,76.8543964957819,1.38777638715061,0,1995,7460
"8433",2283,2283,1996,26,"gaussian","r","Weight",5,0,1,76.8543964957819,1.38777638715061,0,1991,3334
"8434",13544,13544,1996,21.9,"gaussian","r","Weight",4,1,1,76.8543964957819,1.38777638715061,0,1992,5625
"8435",9816,9816,1996,15.4,"gaussian","r","Weight",1,1,2,76.8543964957819,1.38777638715061,0,1995,2283
"8436",2562,2562,1996,24.2,"gaussian","r","Weight",7,0,1,76.8543964957819,1.38777638715061,0,1989,12843
"8437",10556,10556,1996,25,"gaussian","r","Weight",6,0,1,76.8543964957819,1.38777638715061,0,1990,10049
"8438",8958,8958,1996,22,"gaussian","r","Weight",7,0,1,76.8543964957819,1.38777638715061,0,1989,10065
"8439",9166,9166,1996,25.3,"gaussian","r","Weight",9,0,1,76.8543964957819,1.38777638715061,0,1987,8377
"8440",12918,12918,1996,26.3,"gaussian","r","Weight",7,0,1,76.8543964957819,1.38777638715061,0,1989,8377
"8441",7460,7460,1996,23.4,"gaussian","r","Weight",5,0,1,76.8543964957819,1.38777638715061,0,1991,10533
"8442",10864,10864,1996,19,"gaussian","r","Weight",4,1,1,76.8543964957819,1.38777638715061,0,1992,4666
"8443",2690,2690,1996,18.2,"gaussian","r","Weight",1,0,1,76.8543964957819,1.38777638715061,0,1995,8958
"8444",640,640,1996,22,"gaussian","r","Weight",1,0,2,76.8543964957819,1.38777638715061,0,1995,4886
"8445",6885,6885,1996,25.2,"gaussian","r","Weight",6,0,1,76.8543964957819,2.38777638715061,0,1990,8328
"8446",3912,3912,1996,20.7,"gaussian","r","Weight",4,0,1,76.8543964957819,2.38777638715061,0,1992,5709
"8447",8841,8841,1996,17.4,"gaussian","r","Weight",4,0,1,76.8543964957819,2.38777638715061,0,1992,10951
"8448",6199,6199,1996,19,"gaussian","r","Weight",4,1,1,76.8543964957819,2.38777638715061,0,1992,13506
"8449",4831,4831,1996,24.2,"gaussian","r","Weight",4,0,1,76.8543964957819,2.38777638715061,0,1992,4263
"8450",2109,2109,1996,24.6,"gaussian","r","Weight",4,0,1,76.8543964957819,2.38777638715061,0,1992,9166
"8451",10168,10168,1996,20.2,"gaussian","r","Weight",4,1,1,76.8543964957819,2.38777638715061,0,1992,13506
"8452",9659,9659,1996,21.4,"gaussian","r","Weight",4,0,1,76.8543964957819,2.38777638715061,0,1992,8323
"8453",1090,1090,1996,20.9,"gaussian","r","Weight",5,0,1,76.8543964957819,2.38777638715061,0,1991,1138
"8454",9482,9482,1996,39.2,"gaussian","r","Weight",5,0,2,76.8543964957819,2.38777638715061,0,1991,8251
"8455",7397,7397,1996,19.7,"gaussian","r","Weight",5,1,1,76.8543964957819,2.38777638715061,0,1991,12931
"8456",12538,12538,1996,24.4,"gaussian","r","Weight",6,0,1,76.8543964957819,2.38777638715061,0,1990,9801
"8457",875,875,1996,38.7,"gaussian","r","Weight",6,0,2,76.8543964957819,2.38777638715061,0,1990,12702
"8458",5709,5709,1996,27.3,"gaussian","r","Weight",6,0,1,76.8543964957819,2.38777638715061,0,1990,8323
"8459",4000,4000,1996,22.7,"gaussian","r","Weight",6,0,1,76.8543964957819,2.38777638715061,0,1990,12282
"8460",8725,8725,1996,23.9,"gaussian","r","Weight",6,1,1,76.8543964957819,2.38777638715061,0,1990,10529
"8461",1363,1363,1996,17.4,"gaussian","r","Weight",1,0,1,76.8543964957819,2.38777638715061,0,1995,10784
"8462",316,316,1996,18.5,"gaussian","r","Weight",1,0,1,76.8543964957819,2.38777638715061,0,1995,5709
